"ENGLISH"	"NUMBER"
"1 OBJECT"	1
"1S SUBJECT 2S OBJECT"	2
"1PL POSSESSOR"	3
"1PL VERBAL"	4
"1PL VERBAL CONDITIONAL"	5
"1PL VERBAL FUTURE"	6
"1S POSSESSOR"	7
"1S SUBJECT 2S OBJECT FUTURE"	8
"1S VERBAL"	9
"1S VERBAL FUTURE"	10
"2S CONDITIONAL"	11
"2S OBJECT"	12
"2S POSSESSOR"	13
"2S SUBJECT 1S OBJECT"	14
"2S VERBAL"	15
"3S FUTURE"	16
"3S POSSESSOR"	17
"3S SUBJECT 1PL OBJECT"	18
"3S SUBJECT 1S OBJECT"	19
"3S SUBJECT 2S OBJECT"	20
"3S VERBAL"	21
"ABLATIVE"	22
"ACCOMPANIMENT"	23
"ACCUSATIVE"	24
"ADDITIVE"	25
"AGENTIVE"	26
"BENEFACTIVE"	27
"CAUSATIVE"	28
"CERTAINTY"	29
"CISLOCATIVE"	30
"COMPARATIVE"	31
"CONDITIONAL"	32
"CONTINUATIVE"	33
"DATIVE/ILATIVE"	34
"DESIDERATIVE"	35
"DETRANSITIVIZER"	36
"DIMINUTIVE"	37
"DISCONTINUATIVE"	38
"DISJUNCTIVE"	39
"DISTAL DEMONSTRATIVE"	40
"DISTAL REMOVED DEMONSTRATIVE"	41
"DURATIVE"	42
"EMPHATIC"	43
"INTENSIFIER"	44
"EVIDENTIAL CONJECTURAL"	45
"EVIDENTIAL DIRECT"	46
"EVIDENTIAL MODIFER"	47
"EVIDENTIAL MODIFIER (STRONGEST)"	48
"EVIDENTIAL REPORTATIVE"	49
"EXCEPTIONAL"	50
"EXCLUSIVE"	51
"FACTIVE"	52
"FREQUENTIVE"	53
"GENITIVE"	54
"IMPERATIVE"	55
"INCEPTIVE"	56
"INCHOATIVE"	57
"INCLUSIVE"	58
"INFINITIVE"	59
"INJUNCTIVE"	60
"INSTRUMENTAL-COMITATIVE"	61
"IRREVERSIBLE CHANGE"	62
"JOINT ACTION"	63
"LIMITATIVE"	64
"LOCATIVE"	65
"MIDDLE VOICE"	66
"MULTIPLE POSSESSIVE"	67
"MUTUAL BENEFIT"	68
"NEGATION"	69
"NOMINALIZER NA"	70
"NON-EXHAUSTIVE"	71
"PARTNERSHIP"	72
"PASSIVE ACCIDENTAL"	73
"PAST TENSE"	74
"PERFECT"	75
"PERFECTIVIZER"	76
"PLURAL"	77
"POSSESSIVE"	78
"PROHIBITIVE"	79
"PROXIMAL DEMONSTRATIVE"	80
"REASON"	81
"RECIPROCAL"	82
"REPETITIVE"	83
"REPORTATIVE PAST TENSE"	84
"RESTRICTIVE"	85
"SEQUENTIAL"	86
"SIMULATIVE"	87
"SUBORDINATOR ADVERBIAL"	88
"SUBORDINATOR IDSUB"	89
"SUBORDINATOR DIFFSUB"	90
"TOPIC"	91
"VERBAL BENEFACTIVE"	92
"UNINTERRUPTED ACTION"	93
"URGENT"	94
"VERBALIZER"	95
"1PL SUBJECT 2S OBJECT"	96
"1S SUBJECT 2PL OBJECT"	97
"2PL SUBJECT 1S OBJECT"	98
"2S SUBJECT 1PL OBJECT"	99
"3PL VERBAL"	100
"AUGMENTATIVE"	101
"IMPERATIVE 1P"	102
"PECUNIAL"	103
"2 SUBJECT 1PL OBJECT"	104
"3S SUBJECT 1PL OBJECT EXCL"	105
"3S SUBJECT 1PL OBJECT FUTURE"	106
"DIFFUSION"	107
"DISTRIBUTIVE"	108
"2PL VERBAL FUTURE"	109
"2S VERBAL FUTURE"	110
"3PL VERBAL FUTURE"	111
"INTERROGATION"	112
"CONTRASTIVE"	113
"DESPECTIVE"	114
"FRUSTRATIVE"	115
"NOMINALIZER NQA"	116
"POOR"	117
"POTENTIALIS"	118
"SUBORDINATOR"	119
"RELATIONAL"	120
"SUBORDINATOR CONSEQUENCE"	121
"SUBORDINATOR SAME-TIME"	122
"SURROUNDINGS"	123
"1 SUBJECT 2 OBJECT HABITUAL PAST"	124
"BETTER"	125
"ASSIMILATIVE"	126
"VERBAL PLURAL"	127
"3PL FUTURE"	128
"CONFIRMED OPINION"	129
"HONORIFIC"	130
"NOMINAL REPETITIVE"	131
"3S SUBJECT 2PL OBJECT"	132
"ADDOPTIVE"	133
"APPROXIMATIVE"	134
"AUTOTRANSFORMATIVE"	135
"CHARACTERISTIC"	136
"SIMILITUDE"	137
"DESESPERATIVE"	138
"DUBITATIVE"	139
"IMITATIVE"	140
"IMPRESIVE"	141
"INTENTIONAL"	142
"OBLIGATIVE"	143
"OCCUPATIONAL"	144
"POSITIONAL"	145
"RELATIVE"	146
"REMEMORATIVE"	147
"DISCURSIVE"	148
"1 SUBJECT 2 OBJECT PRETERIT"	149
"2 SUBJECT 1 OBJECT PRETERIT"	150
"2 SUBJECT 3 OBJECT PRETERIT"	151
"3 SUBJECT 1 OBJECT CONCL. PAST"	152
"3 SUBJECT 1 OBJECT PRETERIT"	153
"3 SUBJECT 2 OBJECT CONCL. PAST"	154
"3 SUBJECT 2 OBJECT PRETERIT"	155
"3 SUBJECT 3 OBJECT PRETERIT"	156
"3 SUBJECT 4 OBJECT CONCL. PAST"	157
"3 SUBJECT 4 OBJECT PRETERIT"	158
"4 SUBJECT 3 OBJECT PRETERIT"	159
"LOOK-LIKE"	160
"CONTEMPORARY"	161
"DIRECTIONAL ‘INSIDE’"	162
"DIRECTIONAL ‘OUTSIDE’"	163
"DIRECTIONAL ´DOWN´"	164
"DIRECTIONAL UP"	165
"BODY-PLACEMENT"	166
"CONCENTRALLY"	167
"EVIDENTIAL MODIFIER"	168
"IMMINENT"	169
"NOMINALIZER OTHER"	170
"PRIVATIVE"	171
"SUPERLATIVE"	172
"ATTRIBUTIVE"	173
"FAMILIARITY"	174
"HABITUAL"	175
"INTERRUPTED ACTION"	176
"SURPRISE"	177
"VERBAL AUMENTATIVE"	178
"2PL SUBJECT"	179
"3PL SUBJECT"	180
"CARED ACTION"	181
"RESISTED ACTION"	182
"HEIGHT"	183
"NOCIVE ACTION"	184
"SIZE"	185
"1 SUBJECT 2PL OBJECT"	186
"1 SUBJECT 2PL OBJECT FUTURE"	187
"VIA"	188
"3S SUBJECT 2P OBJECT"	189
"ADJECTIVAL"	190
"BROAD EQUATIONAL"	191
"COMPLETIVE"	192
"EQUAL SIZE"	193
"EXPERIMENTAL ACTION"	194
"SEQUENTIAL2"	195
"SIBLING"	196
"TOPOGRAPHIC"	197
"DEPRECATIVE"	198
