DOCULECT	FORM	SOURCE
Apuri	wa	shimelman2017
Apuri	yki	shimelman2017
Apuri	nchik	shimelman2017
Apuri	nchik	shimelman2017
Apuri	chuwan	shimelman2017
Apuri	shun	shimelman2017
Apuri	tanta-y	shimelman2017
Apuri	shqayki	shimelman2017
Apuri	ka-ni	shimelman2017
Apuri	shaq	shimelman2017
Apuri	waq	shimelman2017
Apuri	shu	shimelman2017
Apuri	yki	shimelman2017
Apuri	wanki	shimelman2017
Apuri	nki	shimelman2017
Apuri	nqa	shimelman2017
Apuri	n	shimelman2017
Apuri	wanchik	shimelman2017
Apuri	wan	shimelman2017
Apuri	shunki	shimelman2017
Apuri	n	shimelman2017
Apuri	paq	shimelman2017
Apuri	shi,si	shimelman2017
Apuri	ta	shimelman2017
Apuri	pis,s	shimelman2017
Apuri	q	shimelman2017
Apuri	paq	shimelman2017
Apuri	chi	shimelman2017
Apuri	puni	shimelman2017
Apuri	mu	shimelman2017
Apuri	hina	shimelman2017
Apuri	man	shimelman2017
Apuri	raq	shimelman2017
Apuri	man	shimelman2017
Apuri	naya	shimelman2017
Apuri	raya	shimelman2017
Apuri	cha	shimelman2017
Apuri	ña	shimelman2017
Apuri	chu	shimelman2017
Apuri	chay	shimelman2017
Apuri	wak	shimelman2017
Apuri	chka	shimelman2017
Apuri	ya	shimelman2017
Apuri	ari	shimelman2017
Apuri	ya	shimelman2017
Apuri	tri,tr	shimelman2017
Apuri	mi,m	shimelman2017
Apuri	ik	shimelman2017
Apuri	iki	shimelman2017
Apuri	shi,sh	shimelman2017
Apuri	yku,yka/ika/iku	shimelman2017
Apuri	pura	shimelman2017
Apuri	cha	shimelman2017
Apuri	katra	shimelman2017
Apuri	pa,pi	shimelman2017
Apuri	y	shimelman2017
Apuri	ri	shimelman2017
Apuri	ya	shimelman2017
Apuri	ntin	shimelman2017
Apuri	y	shimelman2017
Apuri	chun	shimelman2017
Apuri	wan	shimelman2017
Apuri	ya	shimelman2017
Apuri	tamu	shimelman2017
Apuri	paku,paːku	shimelman2017
Apuri	kama	shimelman2017
Apuri	pa,pi	shimelman2017
Apuri	ku	shimelman2017
Apuri	sapa	shimelman2017
Apuri	puku	shimelman2017
Apuri	chu	shimelman2017
Apuri	na	shimelman2017
Apuri	kuna	shimelman2017
Apuri	masi	shimelman2017
Apuri	ka	shimelman2017
Apuri	rqa	shimelman2017
Apuri	sha,sa	shimelman2017
Apuri	sha,sa	shimelman2017
Apuri	kuna	shimelman2017
Apuri	yuq	shimelman2017
Apuri	ama	shimelman2017
Apuri	kay	shimelman2017
Apuri	paq	shimelman2017
Apuri	rayku	shimelman2017
Apuri	naku,naka	shimelman2017
Apuri	pa	shimelman2017
Apuri	shqa	shimelman2017
Apuri	lla	shimelman2017
Apuri	taq	shimelman2017
Apuri	tuku	shimelman2017
Apuri	shtin	shimelman2017
Apuri	shpa	shimelman2017
Apuri	pti	shimelman2017
Apuri	qa	shimelman2017
Apuri	pu,pa	shimelman2017
Apuri	ra	shimelman2017
Apuri	ru,ra	shimelman2017
Apuri	na	shimelman2017
Apurimac	wa	camacho2006
Apurimac	yki 	camacho2006
Apurimac	saqku	camacho2006
Apurimac	nchik,nchis	camacho2006
Apurimac	iku 	camacho2006
Apurimac	sqaykiku, ykiku	camacho2006
Apurimac	sunchis	camacho2006
Apurimac	niku, saqku 	camacho2006
Apurimac	sunchis	parker1976
Apurimac	tanta-y	camacho2006
Apurimac	sqayki 	camacho2006
Apurimac	ka-ni	camacho2006
Apurimac	saq	camacho2006
Apurimac	ykichis 	camacho2006
Apurimac	wankichis, waychis 	camacho2006
Apurimac	nkichis	camacho2006
Apurimac	ki 	camacho2006
Apurimac	wankiku, wayku 	camacho2006
Apurimac	wanki, way 	camacho2006
Apurimac	nki	camacho2006
Apurimac	nku	camacho2006
Apurimac	nku,nqaku	camacho2006
Apurimac	nqa	camacho2006
Apurimac	n 	camacho2006
Apurimac	wanchis, wanku, wanqaku  	camacho2006
Apurimac	wan, wanqa	camacho2006
Apurimac	sunki 	camacho2006
Apurimac	n	camacho2006
Apurimac	manta	camacho2006
Apurimac	ysi	camacho2006
Apurimac	ta 	camacho2006
Apurimac	pas 	camacho2006
Apurimac	q 	camacho2006
Apurimac	su, sara	camacho2006
Apurimac	paq	camacho2006
Apurimac	chi 	camacho2006
Apurimac	puni 	camacho2006
Apurimac	mu 	camacho2006
Apurimac	mu 	camacho2006
Apurimac	man 	camacho2006
Apurimac	raq	camacho2006
Apurimac	raya 	camacho2006
Apurimac	man	camacho2006
Apurimac	naya 	camacho2006
Apurimac	cha	camacho2006
Apurimac	chay	camacho2006
Apurimac	haqay	camacho2006
Apurimac	chka 	camacho2006
Apurimac	ykacha	camacho2006
Apurimac	ari	camacho2006
Apurimac	cha 	camacho2006
Apurimac	mi	camacho2006
Apurimac	iki	camacho2006
Apurimac	yku 	camacho2006
Apurimac	pura 	camacho2006
Apurimac	pa 	camacho2006
Apurimac	ri 	camacho2006
Apurimac	ya 	camacho2006
Apurimac	ntin 	camacho2006
Apurimac	y 	camacho2006
Apurimac	chunku, y, ychis 	camacho2006
Apurimac	wan	camacho2006
Apurimac	pi 	camacho2006
Apurimac	ku 	camacho2006
Apurimac	sapa 	camacho2006
Apurimac	chu 	camacho2006
Apurimac	na 	camacho2006
Apurimac	rqa 	camacho2006
Apurimac	ral 	camacho2006
Apurimac	sqa 	camacho2006
Apurimac	sqa	camacho2006
Apurimac	stin 	camacho2006
Apurimac	kuna	camacho2006
Apurimac	yoq 	camacho2006
Apurimac	kay	camacho2006
Apurimac	rayku	camacho2006
Apurimac	rayku 	camacho2006
Apurimac	naku 	camacho2006
Apurimac	pa, paya 	camacho2006
Apurimac	sqa 	camacho2006
Apurimac	lla, kama	camacho2006
Apurimac	taq 	camacho2006
Apurimac	tiya 	camacho2006
Apurimac	spa 	camacho2006
Apurimac	pti	camacho2006
Apurimac	rqu 	camacho2006
Apurimac	pu	camacho2006
Apurimac	ña	camacho2006
Apurimac	ya 	camacho2006
Ayacucho	yki	parker1969
Ayacucho	ykiku	parker1969
Ayacucho	nčik	parker1969
Ayacucho	nčik	parker1969
Ayacucho	čwan	parker1969
Ayacucho	sun	parker1969
Ayacucho	tanta-y	parker1969
Ayacucho	ykičik	parker1969
Ayacucho	sayki, sqayki	parker1969
Ayacucho	ka-ni	parker1969
Ayacucho	saq	parker1969
Ayacucho	wankiku	parker1969
Ayacucho	wankičik	parker1969
Ayacucho	waq	parker1969
Ayacucho	yki	parker1969
Ayacucho	wanki	parker1969
Ayacucho	nki	parker1969
Ayacucho	nqa	parker1969
Ayacucho	n	parker1969
Ayacucho	wančik	parker1969
Ayacucho	wanku	parker1969
Ayacucho	wasun, wasunčik	parker1969
Ayacucho	wan	parker1969
Ayacucho	sunki	parker1969
Ayacucho	sunkičik	parker1969
Ayacucho	n	parker1969
Ayacucho	manta	parker1969
Ayacucho	si	parker1969
Ayacucho	ta	parker1969
Ayacucho	pas	parker1969
Ayacucho	q	parker1969
Ayacucho	iki	parker1969
Ayacucho	su, yku,yka	parker1969
Ayacucho	paq	parker1969
Ayacucho	či	parker1969
Ayacucho	puni	parker1969
Ayacucho	mu	parker1969
Ayacucho	hina	parker1969
Ayacucho	man	parker1969
Ayacucho	raq	parker1969
Ayacucho	raya	parker1969
Ayacucho	man	parker1969
Ayacucho	kUča	parker1969
Ayacucho	ča	parker1969
Ayacucho	nka	parker1969
Ayacucho	čka	parker1969
Ayacucho	á, ya	parker1969
Ayacucho	č, ča	parker1969
Ayacucho	mi	parker1969
Ayacucho	s, si	parker1969
Ayacucho	pura	parker1969
Ayacucho	ča	parker1969
Ayacucho	pa	parker1969
Ayacucho	y	parker1969
Ayacucho	ri	parker1969
Ayacucho	ya	parker1969
Ayacucho	ntin	parker1969
Ayacucho	y	parker1969
Ayacucho	wan	parker1969
Ayacucho	ya	parker1969
Ayacucho	kama	parker1969
Ayacucho	pi	parker1969
Ayacucho	ku	parker1969
Ayacucho	sapa	parker1969
Ayacucho	ču	parker1969
Ayacucho	na	parker1969
Ayacucho	rqa	parker1969
Ayacucho	řal	parker1969
Ayacucho	sqa	parker1969
Ayacucho	sqa	parker1969
Ayacucho	kuna	parker1969
Ayacucho	yuq	parker1969
Ayacucho	rayku	parker1969
Ayacucho	naku	parker1969
Ayacucho	pa	parker1969
Ayacucho	sqa	parker1969
Ayacucho	lla	parker1969
Ayacucho	taq	parker1969
Ayacucho	ti	parker1969
Ayacucho	sti	parker1969
Ayacucho	spa	parker1969
Ayacucho	pti	parker1969
Ayacucho	qa	parker1969
Ayacucho	ra	parker1969
Ayacucho	rqu	parker1969
Ayacucho	pu	parker1969
Ayacucho	ña	parker1969
Azuay	yqui	cordero1955
Azuay	nchi	cordero1955
Azuay	sunchi	cordero1955
Azuay	yquichita	cordero1955
Azuay	scaqui	cordero1955
Azuay	ka-ni	cordero1955
Azuay	sa	cordero1955
Azuay	ncanguichi	cordero1955
Azuay	ngui	cordero1955
Azuay	ncangui	cordero1955
Azuay	ncuna	cordero1955
Azuay	ngacuna	cordero1955
Azuay	nga	cordero1955
Azuay	n	cordero1955
Azuay	manda	cordero1955
Azuay	ta	cordero1955
Azuay	pas	cordero1955
Azuay	g	cordero1955
Azuay	pua	cordero1955
Azuay	ta	cordero1955
Azuay	mu	cordero1955
Azuay	como	cordero1955
Azuay	ntra	cordero1955
Azuay	raya	cordero1955
Azuay	c, ca	cordero1955
Azuay	ma, pagma	cordero1955
Azuay	naya	cordero1955
Azuay	ag, ash, ans	cordero1955
Azuay	tum	cordero1955
Azuay	cu, nacu	cordero1955
Azuay	llata, tata	cordero1955
Azuay	char	cordero1955
Azuay	mi	cordero1955
Azuay	si	cordero1955
Azuay	ma	cordero1955
Azuay	pa	cordero1955
Azuay	y, ychi	cordero1955
Azuay	sunchu, nacusunchi	cordero1955
Azuay	ri	cordero1955
Azuay	ya	cordero1955
Azuay	y	cordero1955
Azuay	chu	cordero1955
Azuay	hua	cordero1955
Azuay	cama	cordero1955
Azuay	pi	cordero1955
Azuay	chu	cordero1955
Azuay	nga	cordero1955
Azuay	rqa	cordero1955
Azuay	sca	cordero1955
Azuay	sca	cordero1955
Azuay	cuna	cordero1955
Azuay	jim, ajim	cordero1955
Azuay	yug	cordero1955
Azuay	ngapa	cordero1955
Azuay	ngapa	cordero1955
Azuay	chi	cordero1955
Azuay	ndi	cordero1955
Azuay	lla	cordero1955
Azuay	gta	cordero1955
Azuay	spa	cordero1955
Azuay	hora	cordero1955
Azuay	gpi	cordero1955
Azuay	nig	cordero1955
Azuay	pu	cordero1955
Azuay	hua	cordero1955
Cacra-Hongos	ma	shimelman2017
Cacra-Hongos	yki	shimelman2017
Cacra-Hongos	nchik	shimelman2017
Cacra-Hongos	nchik	shimelman2017
Cacra-Hongos	chuwan	shimelman2017
Cacra-Hongos	shun	shimelman2017
Cacra-Hongos	tantaː	shimelman2017
Cacra-Hongos	shqayki	shimelman2017
Cacra-Hongos	kaː	shimelman2017
Cacra-Hongos	shaq	shimelman2017
Cacra-Hongos	waq	shimelman2017
Cacra-Hongos	shu	shimelman2017
Cacra-Hongos	yki	shimelman2017
Cacra-Hongos	wanki	shimelman2017
Cacra-Hongos	nki	shimelman2017
Cacra-Hongos	nqa	shimelman2017
Cacra-Hongos	n	shimelman2017
Cacra-Hongos	manchik	shimelman2017
Cacra-Hongos	man	shimelman2017
Cacra-Hongos	shunki	shimelman2017
Cacra-Hongos	n	shimelman2017
Cacra-Hongos	paq	shimelman2017
Cacra-Hongos	shi,si	shimelman2017
Cacra-Hongos	kta	shimelman2017
Cacra-Hongos	pis,s	shimelman2017
Cacra-Hongos	q	shimelman2017
Cacra-Hongos	paq	shimelman2017
Cacra-Hongos	chi	shimelman2017
Cacra-Hongos	puni	shimelman2017
Cacra-Hongos	mu	shimelman2017
Cacra-Hongos	hina	shimelman2017
Cacra-Hongos	man	shimelman2017
Cacra-Hongos	raq	shimelman2017
Cacra-Hongos	man	shimelman2017
Cacra-Hongos	naya	shimelman2017
Cacra-Hongos	raya	shimelman2017
Cacra-Hongos	cha	shimelman2017
Cacra-Hongos	ña	shimelman2017
Cacra-Hongos	chu	shimelman2017
Cacra-Hongos	chay	shimelman2017
Cacra-Hongos	wak	shimelman2017
Cacra-Hongos	chka	shimelman2017
Cacra-Hongos	ya	shimelman2017
Cacra-Hongos	ali	shimelman2017
Cacra-Hongos	ya	shimelman2017
Cacra-Hongos	tri,tr	shimelman2017
Cacra-Hongos	mi,m	shimelman2017
Cacra-Hongos	ik	shimelman2017
Cacra-Hongos	iki	shimelman2017
Cacra-Hongos	shi,sh	shimelman2017
Cacra-Hongos	yku,yka/ika/iku	shimelman2017
Cacra-Hongos	pura	shimelman2017
Cacra-Hongos	cha	shimelman2017
Cacra-Hongos	katra	shimelman2017
Cacra-Hongos	pa,pi	shimelman2017
Cacra-Hongos	y	shimelman2017
Cacra-Hongos	ri	shimelman2017
Cacra-Hongos	ya	shimelman2017
Cacra-Hongos	ntin	shimelman2017
Cacra-Hongos	y	shimelman2017
Cacra-Hongos	chun	shimelman2017
Cacra-Hongos	wan	shimelman2017
Cacra-Hongos	lu,la	shimelman2017
Cacra-Hongos	ya	shimelman2017
Cacra-Hongos	tamu	shimelman2017
Cacra-Hongos	paku,paːku	shimelman2017
Cacra-Hongos	kama	shimelman2017
Cacra-Hongos	pa,pi	shimelman2017
Cacra-Hongos	traw	shimelman2017
Cacra-Hongos	ku	shimelman2017
Cacra-Hongos	sapa	shimelman2017
Cacra-Hongos	puku	shimelman2017
Cacra-Hongos	chu	shimelman2017
Cacra-Hongos	na	shimelman2017
Cacra-Hongos	kuna	shimelman2017
Cacra-Hongos	masi	shimelman2017
Cacra-Hongos	ka	shimelman2017
Cacra-Hongos	lqa	shimelman2017
Cacra-Hongos	sha,sa	shimelman2017
Cacra-Hongos	sha,sa	shimelman2017
Cacra-Hongos	kuna	shimelman2017
Cacra-Hongos	yuq	shimelman2017
Cacra-Hongos	ama	shimelman2017
Cacra-Hongos	kay	shimelman2017
Cacra-Hongos	paq	shimelman2017
Cacra-Hongos	rayku	shimelman2017
Cacra-Hongos	naku,naka	shimelman2017
Cacra-Hongos	pa	shimelman2017
Cacra-Hongos	shqa	shimelman2017
Cacra-Hongos	lla	shimelman2017
Cacra-Hongos	taq	shimelman2017
Cacra-Hongos	tuku	shimelman2017
Cacra-Hongos	shtin	shimelman2017
Cacra-Hongos	shpa	shimelman2017
Cacra-Hongos	pti	shimelman2017
Cacra-Hongos	qa	shimelman2017
Cacra-Hongos	pu,pa	shimelman2017
Cacra-Hongos	la	shimelman2017
Cacra-Hongos	na	shimelman2017
Cajamarca	wa	quesada2006
Cajamarca	yki	quesada2006
Cajamarca	shu yki	quesada2006
Cajamarca	nchik	quesada2006
Cajamarca	nchik	quesada2006
Cajamarca	shun	quesada2006
Cajamarca	tanta-y	quesada2006
Cajamarca	su q	quesada2006
Cajamarca	ka-ni	quesada2006
Cajamarca	shqa	quesada2006
Cajamarca	yki	quesada2006
Cajamarca	nki	quesada2006
Cajamarca	nqa	quesada2006
Cajamarca	n	quesada2006
Cajamarca	n	quesada2006
Cajamarca	manta	quesada2006
Cajamarca	ta	quesada2006
Cajamarca	pis	quesada2006
Cajamarca	nti	quesada2006
Cajamarca	q	quesada2006
Cajamarca	paq	quesada2006
Cajamarca	chka	quesada2006
Cajamarca	taq	quesada2006
Cajamarca	chi	quesada2006
Cajamarca	mu	quesada2006
Cajamarca	shina	quesada2006
Cajamarca	man	quesada2006
Cajamarca	raq	quesada2006
Cajamarca	man	quesada2006
Cajamarca	na	quesada2006
Cajamarca	iya	quesada2006
Cajamarca	ri	quesada2006
Cajamarca	chi	quesada2006
Cajamarca	mi	quesada2006
Cajamarca	shi	quesada2006
Cajamarca	pura	quesada2006
Cajamarca	cha	quesada2006
Cajamarca	kacha	quesada2006
Cajamarca	pa	quesada2006
Cajamarca	kaq	quesada2006
Cajamarca	y	quesada2006
Cajamarca	ri	quesada2006
Cajamarca	ya	quesada2006
Cajamarca	y	quesada2006
Cajamarca	wan	quesada2006
Cajamarca	kaman	quesada2006
Cajamarca	pi	quesada2006
Cajamarca	ku	quesada2006
Cajamarca	sapa	quesada2006
Cajamarca	chu	quesada2006
Cajamarca	na	quesada2006
Cajamarca	masi	quesada2006
Cajamarca	rqa, ra	quesada2006
Cajamarca	sqa, a	quesada2006
Cajamarca	sqa	quesada2006
Cajamarca	kuna	quesada2006
Cajamarca	yuq	quesada2006
Cajamarca	rayku	quesada2006
Cajamarca	na	quesada2006
Cajamarca	lla	quesada2006
Cajamarca	taq	quesada2006
Cajamarca	ti	quesada2006
Cajamarca	shti	quesada2006
Cajamarca	shpa	quesada2006
Cajamarca	pti	quesada2006
Cajamarca	qa	quesada2006
Cajamarca	pa	quesada2006
Cajamarca	na	quesada2006
Chachapoyas	wa	taylor1979
Chachapoyas	yki	taylor1979
Chachapoyas	nči	taylor1979
Chachapoyas	šunči	taylor1979
Chachapoyas	tanta-y	taylor1979
Chachapoyas	ka-ni	taylor1979
Chachapoyas	ša	taylor1979
Chachapoyas	yki	taylor1979
Chachapoyas	nki	taylor1979
Chachapoyas	n	taylor1979
Chachapoyas	šu	taylor1979
Chachapoyas	manta	taylor1979
Chachapoyas	ta	taylor1979
Chachapoyas	k	taylor1979
Chachapoyas	yupay, šina	taylor1979
Chachapoyas	pa	taylor1979
Chachapoyas	či	taylor1979
Chachapoyas	mu	taylor1979
Chachapoyas	man	taylor1979
Chachapoyas	man	taylor1979
Chachapoyas	naya	taylor1979
Chachapoyas	yka	taylor1979
Chachapoyas	ča	taylor1979
Chachapoyas	mi	taylor1979
Chachapoyas	ši	taylor1979
Chachapoyas	pura	taylor1979
Chachapoyas	ča	taylor1979
Chachapoyas	pa	taylor1979
Chachapoyas	y	taylor1979
Chachapoyas	ri	taylor1979
Chachapoyas	ya	taylor1979
Chachapoyas	ntin	taylor1979
Chachapoyas	y	taylor1979
Chachapoyas	čun	taylor1979
Chachapoyas	wan	taylor1979
Chachapoyas	kaman	taylor1979
Chachapoyas	pi	taylor1979
Chachapoyas	ku	taylor1979
Chachapoyas	sapa	taylor1979
Chachapoyas	ču	taylor1979
Chachapoyas	na	taylor1979
Chachapoyas	rka	taylor1979
Chachapoyas	ška	taylor1979
Chachapoyas	ška	taylor1979
Chachapoyas	kuna	taylor1979
Chachapoyas	yuk	taylor1979
Chachapoyas	rayku	taylor1979
Chachapoyas	naku	taylor1979
Chachapoyas	lla	taylor1979
Chachapoyas	špa, šnin, štin	taylor1979
Chachapoyas	pti	taylor1979
Chachapoyas	qa, ta	taylor1979
Chachapoyas	pu	taylor1979
Chachapoyas	ra	taylor1979
Chachapoyas	sapa	taylor1979
Chimborazo	wa 	beukema1975
Chimborazo	ncik	beukema1975
Chimborazo	šuncik	beukema1975
Chimborazo	ka-ni	beukema1975
Chimborazo	ša 	beukema1975
Chimborazo	ngicik	beukema1975
Chimborazo	ngi 	beukema1975
Chimborazo	ngakuna	beukema1975
Chimborazo	nkuna	beukema1975
Chimborazo	nga 	beukema1975
Chimborazo	n 	beukema1975
Chimborazo	manta 	beukema1975
Chimborazo	ta 	beukema1975
Chimborazo	piš	beukema1975
Chimborazo	k 	beukema1975
Chimborazo	pak 	beukema1975
Chimborazo	ci	beukema1975
Chimborazo	ci 	beukema1975
Chimborazo	mu 	beukema1975
Chimborazo	yaži	beukema1975
Chimborazo	man 	beukema1975
Chimborazo	mari	beukema1975
Chimborazo	rak 	beukema1975
Chimborazo	tak	beukema1975
Chimborazo	man 	beukema1975
Chimborazo	cay 	beukema1975
Chimborazo	ku 	beukema1975
Chimborazo	ari	beukema1975
Chimborazo	cari	beukema1975
Chimborazo	mi 	beukema1975
Chimborazo	ši 	beukema1975
Chimborazo	pak	beukema1975
Chimborazo	pa 	beukema1975
Chimborazo	y 	beukema1975
Chimborazo	ri 	beukema1975
Chimborazo	ya 	beukema1975
Chimborazo	y 	beukema1975
Chimborazo	wan	beukema1975
Chimborazo	wan 	beukema1975
